time_ms,dist_cm,error_cm,v_base,pwm_L,pwm_R,drift,rms_error,iae,overshoot_pct
83690.0,25.28,0.28,3.6,3.6,3.6,0.0,0.106,13.67,1.46
83701.0,25.27,0.27,3.6,3.6,3.6,0.0,0.106,13.673,1.46
83710.0,25.27,0.27,3.6,3.6,3.6,0.0,0.106,13.676,1.46
83720.0,25.27,0.27,3.6,3.6,3.6,0.0,0.106,13.678,1.46
83731.0,25.28,0.28,3.6,3.6,3.6,0.0,0.106,13.681,1.46
83740.0,25.28,0.28,3.6,3.6,3.6,0.0,0.106,13.684,1.46
83750.0,25.28,0.28,3.6,3.6,3.6,0.0,0.106,13.687,1.46
83761.0,25.28,0.28,3.6,3.6,3.6,0.0,0.106,13.689,1.46
83770.0,25.28,0.28,3.6,3.6,3.6,0.0,0.106,13.692,1.46
83780.0,25.28,0.28,3.6,3.6,3.6,0.0,0.106,13.695,1.46
83791.0,25.28,0.28,3.6,3.6,3.6,0.0,0.106,13.698,1.46
83800.0,25.28,0.28,3.6,3.6,3.6,0.0,0.106,13.701,1.46
83810.0,25.28,0.28,3.6,3.6,3.6,0.0,0.106,13.703,1.46
83821.0,25.27,0.27,3.5,3.5,3.5,0.0,0.106,13.706,1.46
83830.0,25.27,0.27,3.5,3.5,3.5,0.0,0.106,13.709,1.46
83840.0,25.27,0.27,3.5,3.5,3.5,0.0,0.106,13.712,1.46
83851.0,25.27,0.27,3.6,3.6,3.6,0.0,0.106,13.714,1.46
83860.0,25.27,0.27,3.6,3.6,3.6,0.0,0.106,13.717,1.46
83870.0,25.27,0.27,3.6,3.6,3.6,0.0,0.106,13.72,1.46
83881.0,25.28,0.28,3.6,3.6,3.6,0.0,0.106,13.723,1.46
83890.0,25.28,0.28,3.6,3.6,3.6,0.0,0.106,13.725,1.46
83900.0,25.28,0.28,3.6,3.6,3.6,0.0,0.106,13.728,1.46
83911.0,25.27,0.27,3.5,3.5,3.5,0.0,0.106,13.731,1.46
83920.0,25.27,0.27,3.5,3.5,3.5,0.0,0.106,13.734,1.46
83930.0,25.27,0.27,3.5,3.5,3.5,0.0,0.106,13.736,1.46
83941.0,25.27,0.27,3.6,3.6,3.6,0.0,0.106,13.739,1.46
83950.0,25.27,0.27,3.6,3.6,3.6,0.0,0.106,13.742,1.46
83960.0,25.27,0.27,3.6,3.6,3.6,0.0,0.106,13.744,1.46
83971.0,25.28,0.28,3.6,3.6,3.6,0.0,0.106,13.747,1.46
83980.0,25.28,0.28,3.6,3.6,3.6,0.0,0.106,13.75,1.46
83990.0,25.28,0.28,3.6,3.6,3.6,0.0,0.106,13.753,1.46
84001.0,25.3,0.3,3.9,3.9,3.9,0.0,0.272,13.756,1.46
84010.0,25.3,0.3,3.9,3.9,3.9,0.0,0.272,13.759,1.46
84020.0,25.3,0.3,3.9,3.9,3.9,0.0,0.272,13.762,1.46
84031.0,25.3,0.3,3.8,3.8,3.8,0.0,0.272,13.765,1.46
84040.0,25.3,0.3,3.8,3.8,3.8,0.0,0.272,13.768,1.46
84050.0,25.3,0.3,3.8,3.8,3.8,0.0,0.272,13.771,1.46
84061.0,25.32,0.32,4.1,4.1,4.1,0.0,0.272,13.774,1.46
84070.0,25.32,0.32,4.1,4.1,4.1,0.0,0.272,13.777,1.46
84080.0,25.32,0.32,4.1,4.1,4.1,0.0,0.272,13.78,1.46
84091.0,25.3,0.3,3.9,3.9,3.9,0.0,0.272,13.783,1.46
84100.0,25.3,0.3,3.9,3.9,3.9,0.0,0.272,13.786,1.46
84110.0,25.3,0.3,3.9,3.9,3.9,0.0,0.272,13.789,1.46
84121.0,25.32,0.32,4.2,4.2,4.2,0.0,0.272,13.792,1.46
84130.0,25.32,0.32,4.2,4.2,4.2,0.0,0.272,13.796,1.46
84140.0,25.32,0.32,4.2,4.2,4.2,0.0,0.272,13.799,1.46
84151.0,25.31,0.31,4.0,4.0,4.0,0.0,0.272,13.802,1.46
84160.0,25.31,0.31,4.0,4.0,4.0,0.0,0.272,13.805,1.46
84170.0,25.31,0.31,4.0,4.0,4.0,0.0,0.272,13.808,1.46
84181.0,25.32,0.32,4.2,4.2,4.2,0.0,0.272,13.811,1.46
84190.0,25.32,0.32,4.2,4.2,4.2,0.0,0.272,13.814,1.46
84200.0,25.32,0.32,4.2,4.2,4.2,0.0,0.272,13.818,1.46
84211.0,25.31,0.31,4.0,4.0,4.0,0.0,0.272,13.821,1.46
84220.0,25.31,0.31,4.0,4.0,4.0,0.0,0.272,13.824,1.46
84230.0,25.31,0.31,4.0,4.0,4.0,0.0,0.272,13.827,1.46
84241.0,25.32,0.32,4.2,4.2,4.2,0.0,0.272,13.83,1.46
84250.0,25.32,0.32,4.2,4.2,4.2,0.0,0.272,13.833,1.46
84260.0,25.32,0.32,4.2,4.2,4.2,0.0,0.272,13.837,1.46
84271.0,25.33,0.33,4.4,4.4,4.4,0.0,0.272,13.84,1.46
84280.0,25.33,0.33,4.4,4.4,4.4,0.0,0.272,13.843,1.46
84290.0,25.33,0.33,4.4,4.4,4.4,0.0,0.272,13.847,1.46
84301.0,25.34,0.34,4.5,4.5,4.5,0.0,0.272,13.85,1.46
84310.0,25.34,0.34,4.5,4.5,4.5,0.0,0.272,13.854,1.46
84320.0,25.34,0.34,4.5,4.5,4.5,0.0,0.272,13.857,1.46
84331.0,25.34,0.34,4.5,4.5,4.5,0.0,0.272,13.86,1.46
84340.0,25.34,0.34,4.5,4.5,4.5,0.0,0.272,13.864,1.46
84350.0,25.34,0.34,4.5,4.5,4.5,0.0,0.272,13.867,1.46
84361.0,25.35,0.35,4.6,4.6,4.6,0.0,0.272,13.871,1.46
84370.0,25.35,0.35,4.6,4.6,4.6,0.0,0.272,13.874,1.46
84380.0,25.35,0.35,4.6,4.6,4.6,0.0,0.272,13.878,1.46
84391.0,25.36,0.36,4.6,4.6,4.6,0.0,0.272,13.881,1.46
84400.0,25.36,0.36,4.6,4.6,4.6,0.0,0.272,13.885,1.46
84410.0,25.36,0.36,4.6,4.6,4.6,0.0,0.272,13.889,1.46
84421.0,25.23,0.23,3.0,3.0,3.0,0.0,0.272,13.891,1.46
84430.0,25.23,0.23,3.0,3.0,3.0,0.0,0.272,13.893,1.46
84440.0,25.23,0.23,3.0,3.0,3.0,0.0,0.272,13.895,1.46
84451.0,25.14,0.14,1.8,1.8,1.8,0.0,0.272,13.897,1.46
84460.0,25.14,0.14,1.8,1.8,1.8,0.0,0.272,13.898,1.46
84470.0,25.14,0.14,1.8,1.8,1.8,0.0,0.272,13.9,1.46
84481.0,25.2,0.2,2.6,2.6,2.6,0.0,0.272,13.902,1.46
84490.0,25.2,0.2,2.6,2.6,2.6,0.0,0.272,13.904,1.46
84500.0,25.2,0.2,2.6,2.6,2.6,0.0,0.272,13.906,1.46
84511.0,25.13,0.13,1.7,1.7,1.7,0.0,0.272,13.907,1.46
84520.0,25.13,0.13,1.7,1.7,1.7,0.0,0.272,13.908,1.46
84530.0,25.13,0.13,1.7,1.7,1.7,0.0,0.272,13.91,1.46
84541.0,25.2,0.2,2.6,2.6,2.6,0.0,0.272,13.912,1.46
84550.0,25.2,0.2,2.6,2.6,2.6,0.0,0.272,13.914,1.46
84560.0,25.2,0.2,2.6,2.6,2.6,0.0,0.272,13.916,1.46
84571.0,25.12,0.12,1.6,1.6,1.6,0.0,0.272,13.917,1.46
84580.0,25.12,0.12,1.6,1.6,1.6,0.0,0.272,13.918,1.46
84590.0,25.12,0.12,1.6,1.6,1.6,0.0,0.272,13.919,1.46
84601.0,25.19,0.19,2.5,2.5,2.5,0.0,0.272,13.921,1.46
84610.0,25.19,0.19,2.5,2.5,2.5,0.0,0.272,13.923,1.46
84620.0,25.19,0.19,2.5,2.5,2.5,0.0,0.272,13.925,1.46
84631.0,25.12,0.12,1.5,1.5,1.5,0.0,0.272,13.926,1.46
84640.0,25.12,0.12,1.5,1.5,1.5,0.0,0.272,13.927,1.46
84650.0,25.12,0.12,1.5,1.5,1.5,0.0,0.272,13.929,1.46
84661.0,25.07,0.07,0.9,0.9,0.9,0.0,0.272,13.929,1.46
84670.0,25.07,0.07,0.9,0.9,0.9,0.0,0.272,13.93,1.46
84680.0,25.07,0.07,0.9,0.9,0.9,0.0,0.272,13.931,1.46
84691.0,25.03,0.03,0.4,0.4,0.4,0.0,0.272,13.931,1.46
84700.0,25.03,0.03,0.4,0.4,0.4,0.0,0.272,13.931,1.46
84710.0,25.03,0.03,0.4,0.4,0.4,0.0,0.272,13.931,1.46
84721.0,25.13,0.13,1.7,1.7,1.7,0.0,0.272,13.933,1.46
84730.0,25.13,0.13,1.7,1.7,1.7,0.0,0.272,13.934,1.46
84740.0,25.13,0.13,1.7,1.7,1.7,0.0,0.272,13.935,1.46
84751.0,25.07,0.07,0.9,0.9,0.9,0.0,0.272,13.936,1.46
84760.0,25.07,0.07,0.9,0.9,0.9,0.0,0.272,13.937,1.46
84770.0,25.07,0.07,0.9,0.9,0.9,0.0,0.272,13.937,1.46
84781.0,25.03,0.03,0.4,0.4,0.4,0.0,0.272,13.938,1.46
84790.0,25.03,0.03,0.4,0.4,0.4,0.0,0.272,13.938,1.46
84800.0,25.03,0.03,0.4,0.4,0.4,0.0,0.272,13.938,1.46
84811.0,25.0,0.0,0.0,0.0,0.0,0.0,0.272,13.938,1.46
84820.0,25.0,0.0,0.0,0.0,0.0,0.0,0.272,13.938,1.46
84830.0,25.0,0.0,0.0,0.0,0.0,0.0,0.272,13.938,1.46
84841.0,24.98,-0.02,-0.2,-0.2,-0.2,0.0,0.272,13.939,1.46
84850.0,24.98,-0.02,-0.2,-0.2,-0.2,0.0,0.272,13.939,1.46
84860.0,24.98,-0.02,-0.2,-0.2,-0.2,0.0,0.272,13.939,1.46
84871.0,25.1,0.1,1.3,1.3,1.3,0.0,0.272,13.94,1.46
84880.0,25.1,0.1,1.3,1.3,1.3,0.0,0.272,13.941,1.46
84890.0,25.1,0.1,1.3,1.3,1.3,0.0,0.272,13.942,1.46
84901.0,25.05,0.05,0.6,0.6,0.6,0.0,0.272,13.942,1.46
84910.0,25.05,0.05,0.6,0.6,0.6,0.0,0.272,13.943,1.46
84920.0,25.05,0.05,0.6,0.6,0.6,0.0,0.272,13.943,1.46
84931.0,25.02,0.02,0.2,0.2,0.2,0.0,0.272,13.943,1.46
84940.0,25.02,0.02,0.2,0.2,0.2,0.0,0.272,13.944,1.46
84950.0,25.02,0.02,0.2,0.2,0.2,0.0,0.272,13.944,1.46
84961.0,24.99,-0.01,-0.1,-0.1,-0.1,0.0,0.272,13.944,1.46
84970.0,24.99,-0.01,-0.1,-0.1,-0.1,0.0,0.272,13.944,1.46
84980.0,24.99,-0.01,-0.1,-0.1,-0.1,0.0,0.272,13.944,1.46
84991.0,24.97,-0.03,-0.3,-0.3,-0.3,0.0,0.272,13.944,1.46
85000.0,24.97,-0.03,-0.3,-0.3,-0.3,0.0,0.227,13.944,1.46
85010.0,24.97,-0.03,-0.3,-0.3,-0.3,0.0,0.227,13.945,1.46
85021.0,24.96,-0.04,-0.5,-0.5,-0.5,0.0,0.227,13.945,1.46
85030.0,24.96,-0.04,-0.5,-0.5,-0.5,0.0,0.227,13.945,1.46
85040.0,24.96,-0.04,-0.5,-0.5,-0.5,0.0,0.227,13.946,1.46
85051.0,24.96,-0.04,-0.6,-0.6,-0.6,0.0,0.227,13.946,1.46
85060.0,24.96,-0.04,-0.6,-0.6,-0.6,0.0,0.227,13.947,1.46
85070.0,24.96,-0.04,-0.6,-0.6,-0.6,0.0,0.227,13.947,1.46
85081.0,24.95,-0.05,-0.7,-0.7,-0.7,0.0,0.227,13.948,1.46
85090.0,24.95,-0.05,-0.7,-0.7,-0.7,0.0,0.227,13.948,1.46
85100.0,24.95,-0.05,-0.7,-0.7,-0.7,0.0,0.227,13.949,1.46
85111.0,24.95,-0.05,-0.7,-0.7,-0.7,0.0,0.227,13.949,1.46
85120.0,24.95,-0.05,-0.7,-0.7,-0.7,0.0,0.227,13.95,1.46
85130.0,24.95,-0.05,-0.7,-0.7,-0.7,0.0,0.227,13.95,1.46
85141.0,24.94,-0.06,-0.7,-0.7,-0.7,0.0,0.227,13.951,1.46
85150.0,24.94,-0.06,-0.7,-0.7,-0.7,0.0,0.227,13.952,1.46
85160.0,24.94,-0.06,-0.7,-0.7,-0.7,0.0,0.227,13.952,1.46
85171.0,24.94,-0.06,-0.8,-0.8,-0.8,0.0,0.227,13.953,1.46
85180.0,24.94,-0.06,-0.8,-0.8,-0.8,0.0,0.227,13.953,1.46
85190.0,24.94,-0.06,-0.8,-0.8,-0.8,0.0,0.227,13.954,1.46
85201.0,24.94,-0.06,-0.8,-0.8,-0.8,0.0,0.227,13.954,1.46
85210.0,24.94,-0.06,-0.8,-0.8,-0.8,0.0,0.227,13.955,1.46
85220.0,24.94,-0.06,-0.8,-0.8,-0.8,0.0,0.227,13.956,1.46
85231.0,24.94,-0.06,-0.8,-0.8,-0.8,0.0,0.227,13.956,1.46
85240.0,24.94,-0.06,-0.8,-0.8,-0.8,0.0,0.227,13.957,1.46
85250.0,24.94,-0.06,-0.8,-0.8,-0.8,0.0,0.227,13.958,1.46
85261.0,24.94,-0.06,-0.8,-0.8,-0.8,0.0,0.227,13.958,1.46
85270.0,24.94,-0.06,-0.8,-0.8,-0.8,0.0,0.227,13.959,1.46
85280.0,24.94,-0.06,-0.8,-0.8,-0.8,0.0,0.227,13.959,1.46
85291.0,25.07,0.07,0.9,0.9,0.9,0.0,0.227,13.96,1.46
85300.0,25.07,0.07,0.9,0.9,0.9,0.0,0.227,13.961,1.46
85310.0,25.07,0.07,0.9,0.9,0.9,0.0,0.227,13.961,1.46
85321.0,25.03,0.03,0.3,0.3,0.3,0.0,0.227,13.962,1.46
85330.0,25.03,0.03,0.3,0.3,0.3,0.0,0.227,13.962,1.46
85340.0,25.03,0.03,0.3,0.3,0.3,0.0,0.227,13.962,1.46
85351.0,25.0,-0.0,-0.0,-0.0,-0.0,0.0,0.227,13.962,1.46
85360.0,25.0,-0.0,-0.0,-0.0,-0.0,0.0,0.227,13.962,1.46
85370.0,25.0,-0.0,-0.0,-0.0,-0.0,0.0,0.227,13.962,1.46
85381.0,24.98,-0.02,-0.3,-0.3,-0.3,0.0,0.227,13.962,1.46
85390.0,24.98,-0.02,-0.3,-0.3,-0.3,0.0,0.227,13.963,1.46
85400.0,24.98,-0.02,-0.3,-0.3,-0.3,0.0,0.227,13.963,1.46
85411.0,24.97,-0.03,-0.4,-0.4,-0.4,0.0,0.227,13.963,1.46
85420.0,24.97,-0.03,-0.4,-0.4,-0.4,0.0,0.227,13.963,1.46
85430.0,24.97,-0.03,-0.4,-0.4,-0.4,0.0,0.227,13.964,1.46
85441.0,25.09,0.09,1.2,1.2,1.2,0.0,0.227,13.965,1.46
85450.0,25.09,0.09,1.2,1.2,1.2,0.0,0.227,13.965,1.46
85460.0,25.09,0.09,1.2,1.2,1.2,0.0,0.227,13.966,1.46
85471.0,25.17,0.17,2.2,2.2,2.2,0.0,0.227,13.968,1.46
85480.0,25.17,0.17,2.2,2.2,2.2,0.0,0.227,13.97,1.46
85490.0,25.17,0.17,2.2,2.2,2.2,0.0,0.227,13.971,1.46
85501.0,25.1,0.1,1.3,1.3,1.3,0.0,0.227,13.973,1.46
85510.0,25.1,0.1,1.3,1.3,1.3,0.0,0.227,13.974,1.46
85520.0,25.1,0.1,1.3,1.3,1.3,0.0,0.227,13.975,1.46
85531.0,25.18,0.18,2.3,2.3,2.3,0.0,0.227,13.976,1.46
85540.0,25.18,0.18,2.3,2.3,2.3,0.0,0.227,13.978,1.46
85550.0,25.18,0.18,2.3,2.3,2.3,0.0,0.227,13.98,1.46
85561.0,25.24,0.24,3.1,3.1,3.1,0.0,0.227,13.982,1.46
85570.0,25.24,0.24,3.1,3.1,3.1,0.0,0.227,13.985,1.46
85580.0,25.24,0.24,3.1,3.1,3.1,0.0,0.227,13.987,1.46
85591.0,25.28,0.28,3.6,3.6,3.6,0.0,0.227,13.99,1.46
85600.0,25.28,0.28,3.6,3.6,3.6,0.0,0.227,13.993,1.46
85610.0,25.28,0.28,3.6,3.6,3.6,0.0,0.227,13.996,1.46
85621.0,25.3,0.3,3.9,3.9,3.9,0.0,0.227,13.999,1.46
85630.0,25.3,0.3,3.9,3.9,3.9,0.0,0.227,14.002,1.46
85640.0,25.3,0.3,3.9,3.9,3.9,0.0,0.227,14.005,1.46
85651.0,25.32,0.32,4.1,4.1,4.1,0.0,0.227,14.008,1.46
85660.0,25.32,0.32,4.1,4.1,4.1,0.0,0.227,14.011,1.46
85670.0,25.32,0.32,4.1,4.1,4.1,0.0,0.227,14.014,1.46
85681.0,25.34,0.34,4.4,4.4,4.4,0.0,0.227,14.017,1.46
85690.0,25.34,0.34,4.4,4.4,4.4,0.0,0.227,14.021,1.46
85700.0,25.34,0.34,4.4,4.4,4.4,0.0,0.227,14.024,1.46
85711.0,25.35,0.35,4.5,4.5,4.5,0.0,0.227,14.028,1.46
85720.0,25.35,0.35,4.5,4.5,4.5,0.0,0.227,14.031,1.46
85730.0,25.35,0.35,4.5,4.5,4.5,0.0,0.227,14.035,1.46
85741.0,25.35,0.35,4.6,4.6,4.6,0.0,0.227,14.038,1.46
85750.0,25.35,0.35,4.6,4.6,4.6,0.0,0.227,14.042,1.46
85760.0,25.35,0.35,4.6,4.6,4.6,0.0,0.227,14.045,1.46
85771.0,25.36,0.36,4.6,4.6,4.6,0.0,0.227,14.049,1.46
85780.0,25.36,0.36,4.6,4.6,4.6,0.0,0.227,14.052,1.46
85790.0,25.36,0.36,4.6,4.6,4.6,0.0,0.227,14.056,1.46
85801.0,25.36,0.36,4.7,4.7,4.7,0.0,0.227,14.059,1.46
85810.0,25.36,0.36,4.7,4.7,4.7,0.0,0.227,14.063,1.46
85820.0,25.36,0.36,4.7,4.7,4.7,0.0,0.227,14.067,1.46
85831.0,25.36,0.36,4.7,4.7,4.7,0.0,0.227,14.07,1.46
85840.0,25.36,0.36,4.7,4.7,4.7,0.0,0.227,14.074,1.46
85850.0,25.36,0.36,4.7,4.7,4.7,0.0,0.227,14.077,1.46
85861.0,25.23,0.23,3.0,3.0,3.0,0.0,0.227,14.08,1.46
85870.0,25.23,0.23,3.0,3.0,3.0,0.0,0.227,14.082,1.46
85880.0,25.23,0.23,3.0,3.0,3.0,0.0,0.227,14.084,1.46
85891.0,25.28,0.28,3.6,3.6,3.6,0.0,0.227,14.087,1.46
85900.0,25.28,0.28,3.6,3.6,3.6,0.0,0.227,14.09,1.46
85910.0,25.28,0.28,3.6,3.6,3.6,0.0,0.227,14.093,1.46
85921.0,25.18,0.18,2.3,2.3,2.3,0.0,0.227,14.094,1.46
85930.0,25.18,0.18,2.3,2.3,2.3,0.0,0.227,14.096,1.46
85940.0,25.18,0.18,2.3,2.3,2.3,0.0,0.227,14.098,1.46
85951.0,25.1,0.1,1.3,1.3,1.3,0.0,0.227,14.099,1.46
85960.0,25.1,0.1,1.3,1.3,1.3,0.0,0.227,14.1,1.46
85970.0,25.1,0.1,1.3,1.3,1.3,0.0,0.227,14.101,1.46
85981.0,25.18,0.18,2.4,2.4,2.4,0.0,0.227,14.103,1.46
85990.0,25.18,0.18,2.4,2.4,2.4,0.0,0.227,14.105,1.46
86000.0,25.18,0.18,2.4,2.4,2.4,0.0,0.204,14.106,1.46
86011.0,25.24,0.24,3.1,3.1,3.1,0.0,0.204,14.109,1.46
86020.0,25.24,0.24,3.1,3.1,3.1,0.0,0.204,14.111,1.46
86030.0,25.24,0.24,3.1,3.1,3.1,0.0,0.204,14.114,1.46
86041.0,25.27,0.27,3.6,3.6,3.6,0.0,0.204,14.116,1.46
86050.0,25.27,0.27,3.6,3.6,3.6,0.0,0.204,14.119,1.46
86060.0,25.27,0.27,3.6,3.6,3.6,0.0,0.204,14.122,1.46
86071.0,25.31,0.31,4.0,4.0,4.0,0.0,0.204,14.125,1.46
86080.0,25.31,0.31,4.0,4.0,4.0,0.0,0.204,14.128,1.46
86090.0,25.31,0.31,4.0,4.0,4.0,0.0,0.204,14.131,1.46
86101.0,25.32,0.32,4.2,4.2,4.2,0.0,0.204,14.134,1.46
86110.0,25.32,0.32,4.2,4.2,4.2,0.0,0.204,14.138,1.46
86120.0,25.32,0.32,4.2,4.2,4.2,0.0,0.204,14.141,1.46
86131.0,25.34,0.34,4.4,4.4,4.4,0.0,0.204,14.144,1.46
86140.0,25.34,0.34,4.4,4.4,4.4,0.0,0.204,14.148,1.46
86150.0,25.34,0.34,4.4,4.4,4.4,0.0,0.204,14.151,1.46
86161.0,25.35,0.35,4.5,4.5,4.5,0.0,0.204,14.155,1.46
86170.0,25.35,0.35,4.5,4.5,4.5,0.0,0.204,14.158,1.46
86180.0,25.35,0.35,4.5,4.5,4.5,0.0,0.204,14.162,1.46
86191.0,25.35,0.35,4.6,4.6,4.6,0.0,0.204,14.165,1.46
86200.0,25.35,0.35,4.6,4.6,4.6,0.0,0.204,14.169,1.46
86210.0,25.35,0.35,4.6,4.6,4.6,0.0,0.204,14.172,1.46
86221.0,25.36,0.36,4.7,4.7,4.7,0.0,0.204,14.176,1.46
86230.0,25.36,0.36,4.7,4.7,4.7,0.0,0.204,14.179,1.46
86240.0,25.36,0.36,4.7,4.7,4.7,0.0,0.204,14.183,1.46
86251.0,25.36,0.36,4.7,4.7,4.7,0.0,0.204,14.187,1.46
86260.0,25.36,0.36,4.7,4.7,4.7,0.0,0.204,14.19,1.46
86270.0,25.36,0.36,4.7,4.7,4.7,0.0,0.204,14.194,1.46
86281.0,25.36,0.36,4.7,4.7,4.7,0.0,0.204,14.198,1.46
86290.0,25.36,0.36,4.7,4.7,4.7,0.0,0.204,14.201,1.46
86300.0,25.36,0.36,4.7,4.7,4.7,0.0,0.204,14.205,1.46
86311.0,25.37,0.37,4.8,4.8,4.8,0.0,0.204,14.208,1.48
86320.0,25.37,0.37,4.8,4.8,4.8,0.0,0.204,14.212,1.48
86330.0,25.37,0.37,4.8,4.8,4.8,0.0,0.204,14.216,1.48
86341.0,25.24,0.24,3.2,3.2,3.2,0.0,0.204,14.218,1.48
86350.0,25.24,0.24,3.2,3.2,3.2,0.0,0.204,14.221,1.48
86360.0,25.24,0.24,3.2,3.2,3.2,0.0,0.204,14.223,1.48
86371.0,25.28,0.28,3.6,3.6,3.6,0.0,0.204,14.226,1.48
86380.0,25.28,0.28,3.6,3.6,3.6,0.0,0.204,14.229,1.48
86390.0,25.28,0.28,3.6,3.6,3.6,0.0,0.204,14.232,1.48
86401.0,25.31,0.31,4.0,4.0,4.0,0.0,0.204,14.235,1.48
86410.0,25.31,0.31,4.0,4.0,4.0,0.0,0.204,14.238,1.48
86420.0,25.31,0.31,4.0,4.0,4.0,0.0,0.204,14.241,1.48
86431.0,25.33,0.33,4.3,4.3,4.3,0.0,0.204,14.244,1.48
86440.0,25.33,0.33,4.3,4.3,4.3,0.0,0.204,14.247,1.48
86450.0,25.33,0.33,4.3,4.3,4.3,0.0,0.204,14.251,1.48
86461.0,25.35,0.35,4.5,4.5,4.5,0.0,0.204,14.254,1.48
86470.0,25.35,0.35,4.5,4.5,4.5,0.0,0.204,14.258,1.48
86480.0,25.35,0.35,4.5,4.5,4.5,0.0,0.204,14.261,1.48
86491.0,25.36,0.36,4.7,4.7,4.7,0.0,0.204,14.265,1.48
86500.0,25.36,0.36,4.7,4.7,4.7,0.0,0.204,14.268,1.48
86510.0,25.36,0.36,4.7,4.7,4.7,0.0,0.204,14.272,1.48
86521.0,25.23,0.23,3.0,3.0,3.0,0.0,0.204,14.274,1.48
86530.0,25.23,0.23,3.0,3.0,3.0,0.0,0.204,14.277,1.48
86540.0,25.23,0.23,3.0,3.0,3.0,0.0,0.204,14.279,1.48
86551.0,25.27,0.27,3.5,3.5,3.5,0.0,0.204,14.282,1.48
86560.0,25.27,0.27,3.5,3.5,3.5,0.0,0.204,14.284,1.48
86570.0,25.27,0.27,3.5,3.5,3.5,0.0,0.204,14.287,1.48
86581.0,25.3,0.3,4.0,4.0,4.0,0.0,0.204,14.29,1.48
86590.0,25.3,0.3,4.0,4.0,4.0,0.0,0.204,14.293,1.48
86600.0,25.3,0.3,4.0,4.0,4.0,0.0,0.204,14.296,1.48
86611.0,25.32,0.32,4.2,4.2,4.2,0.0,0.204,14.299,1.48
86620.0,25.32,0.32,4.2,4.2,4.2,0.0,0.204,14.303,1.48
86630.0,25.32,0.32,4.2,4.2,4.2,0.0,0.204,14.306,1.48
86641.0,25.34,0.34,4.4,4.4,4.4,0.0,0.204,14.309,1.48
86650.0,25.34,0.34,4.4,4.4,4.4,0.0,0.204,14.313,1.48
86660.0,25.34,0.34,4.4,4.4,4.4,0.0,0.204,14.316,1.48
86671.0,25.34,0.34,4.5,4.5,4.5,0.0,0.204,14.319,1.48
86680.0,25.34,0.34,4.5,4.5,4.5,0.0,0.204,14.323,1.48
86690.0,25.34,0.34,4.5,4.5,4.5,0.0,0.204,14.326,1.48
86701.0,25.36,0.36,4.6,4.6,4.6,0.0,0.204,14.33,1.48
86710.0,25.36,0.36,4.6,4.6,4.6,0.0,0.204,14.333,1.48
86720.0,25.36,0.36,4.6,4.6,4.6,0.0,0.204,14.337,1.48
86731.0,25.36,0.36,4.7,4.7,4.7,0.0,0.204,14.341,1.48
86740.0,25.36,0.36,4.7,4.7,4.7,0.0,0.204,14.344,1.48
86750.0,25.36,0.36,4.7,4.7,4.7,0.0,0.204,14.348,1.48
86761.0,25.36,0.36,4.7,4.7,4.7,0.0,0.204,14.351,1.48
86770.0,25.36,0.36,4.7,4.7,4.7,0.0,0.204,14.355,1.48
86780.0,25.36,0.36,4.7,4.7,4.7,0.0,0.204,14.359,1.48
86791.0,25.37,0.37,4.8,4.8,4.8,0.0,0.204,14.362,1.48
86800.0,25.37,0.37,4.8,4.8,4.8,0.0,0.204,14.366,1.48
86810.0,25.37,0.37,4.8,4.8,4.8,0.0,0.204,14.37,1.48
86821.0,25.37,0.37,4.8,4.8,4.8,0.0,0.204,14.373,1.48
86830.0,25.37,0.37,4.8,4.8,4.8,0.0,0.204,14.377,1.48
86840.0,25.37,0.37,4.8,4.8,4.8,0.0,0.204,14.381,1.48
86851.0,25.24,0.24,3.2,3.2,3.2,0.0,0.204,14.383,1.48
86860.0,25.24,0.24,3.2,3.2,3.2,0.0,0.204,14.385,1.48
86870.0,25.24,0.24,3.2,3.2,3.2,0.0,0.204,14.388,1.48
86881.0,25.28,0.28,3.6,3.6,3.6,0.0,0.204,14.391,1.48
86890.0,25.28,0.28,3.6,3.6,3.6,0.0,0.204,14.393,1.48
86900.0,25.28,0.28,3.6,3.6,3.6,0.0,0.204,14.396,1.48
86911.0,25.3,0.3,4.0,4.0,4.0,0.0,0.204,14.399,1.48
86920.0,25.3,0.3,4.0,4.0,4.0,0.0,0.204,14.402,1.48
86930.0,25.3,0.3,4.0,4.0,4.0,0.0,0.204,14.405,1.48
86941.0,25.19,0.19,2.5,2.5,2.5,0.0,0.204,14.407,1.48
86950.0,25.19,0.19,2.5,2.5,2.5,0.0,0.204,14.409,1.48
86960.0,25.19,0.19,2.5,2.5,2.5,0.0,0.204,14.411,1.48
86971.0,25.25,0.25,3.2,3.2,3.2,0.0,0.204,14.414,1.48
86980.0,25.25,0.25,3.2,3.2,3.2,0.0,0.204,14.416,1.48
86990.0,25.25,0.25,3.2,3.2,3.2,0.0,0.204,14.418,1.48
87001.0,25.29,0.29,3.7,3.7,3.7,0.0,0.319,14.421,1.48
87010.0,25.29,0.29,3.7,3.7,3.7,0.0,0.319,14.424,1.48
87020.0,25.29,0.29,3.7,3.7,3.7,0.0,0.319,14.427,1.48
87031.0,25.31,0.31,4.0,4.0,4.0,0.0,0.319,14.43,1.48
